Species_ID,Depth_m,Temperature_C,Salinity_PPS,Dissolved_Oxygen_mlL
Stylophora_pistillata,20.9,27.93,40.659,5.46
Stylophora_pistillata,8.3,25.45,40.596,5.95
Dendrophyllia_sp,123.9,23.46,40.301,4.44
Dendrophyllia_sp,77.2,23.88,40.751,3.82
Stylophora_pistillata,29.5,28.02,40.724,5.61
Dendrophyllia_sp,79.0,21.54,40.567,4.95
Stylophora_pistillata,7.5,28.46,40.4,5.68
Dendrophyllia_sp,76.5,20.65,40.553,4.32
Stylophora_pistillata,7.0,24.22,40.558,4.86
Desmophyllum_pertusum,418.9,20.88,40.551,2.34
Desmophyllum_pertusum,474.0,20.61,40.207,1.99
Dendrophyllia_sp,43.0,23.29,40.596,5.01
Stylophora_pistillata,10.5,26.0,40.141,5.0
Stylophora_pistillata,18.9,26.7,40.414,6.91
Stylophora_pistillata,30.3,23.93,40.672,5.06
Desmophyllum_pertusum,350.8,20.7,40.306,1.82
Desmophyllum_pertusum,404.2,21.48,41.001,2.38
Desmophyllum_pertusum,450.5,18.73,40.237,1.23
Desmophyllum_pertusum,410.1,20.28,40.453,2.18
Desmophyllum_pertusum,324.3,20.71,40.595,1.88
Stylophora_pistillata,42.8,27.56,40.411,4.83
Stylophora_pistillata,27.0,24.95,40.69,4.81
Stylophora_pistillata,18.4,23.0,40.325,5.49
Stylophora_pistillata,32.3,25.01,40.803,4.13
Stylophora_pistillata,33.5,23.76,40.71,5.64
Desmophyllum_pertusum,411.1,20.25,40.823,1.9
Desmophyllum_pertusum,351.3,20.92,40.314,2.07
Dendrophyllia_sp,149.6,21.36,40.377,4.3
Desmophyllum_pertusum,484.7,20.98,40.433,2.09
Desmophyllum_pertusum,430.7,21.57,40.128,1.96
Stylophora_pistillata,19.0,30.98,40.384,6.1
Dendrophyllia_sp,138.9,23.38,40.665,4.2
Stylophora_pistillata,1.1,26.99,40.676,5.93
Desmophyllum_pertusum,396.2,20.08,40.616,2.29
Stylophora_pistillata,34.6,28.11,40.517,5.37
Stylophora_pistillata,21.1,23.72,40.183,5.66
Stylophora_pistillata,24.5,26.96,40.015,6.0
Desmophyllum_pertusum,420.2,20.03,40.084,2.16
Dendrophyllia_sp,79.1,21.69,40.396,4.9
Stylophora_pistillata,1.2,24.55,40.815,5.44
Desmophyllum_pertusum,347.9,20.86,40.639,1.87
Dendrophyllia_sp,91.4,22.19,40.678,4.92
Stylophora_pistillata,27.3,24.98,40.699,5.49
Dendrophyllia_sp,149.0,21.12,40.537,3.92
Desmophyllum_pertusum,317.1,21.5,41.063,2.26
Desmophyllum_pertusum,418.3,21.49,40.655,2.03
Dendrophyllia_sp,112.3,22.81,40.346,4.75
Dendrophyllia_sp,122.0,20.48,40.563,4.68
Dendrophyllia_sp,89.4,19.91,40.36,4.68
Stylophora_pistillata,0.9,23.45,40.841,4.8
Dendrophyllia_sp,73.6,24.32,40.294,4.57
Desmophyllum_pertusum,366.8,20.25,40.473,1.44
Dendrophyllia_sp,129.4,21.07,40.281,4.8
Stylophora_pistillata,36.3,25.32,40.348,5.03
Stylophora_pistillata,14.8,24.92,40.542,5.26
Desmophyllum_pertusum,345.8,21.28,40.558,1.44
Dendrophyllia_sp,90.3,22.08,40.597,4.79
Dendrophyllia_sp,108.1,21.9,40.659,4.68
Desmophyllum_pertusum,393.2,22.06,40.457,2.13
Stylophora_pistillata,21.4,24.72,40.739,4.99
Desmophyllum_pertusum,387.9,20.34,40.402,2.05
Stylophora_pistillata,16.3,25.9,40.174,5.33
Dendrophyllia_sp,104.0,21.15,40.572,4.63
Desmophyllum_pertusum,359.4,20.18,40.747,2.28
Dendrophyllia_sp,56.0,25.01,40.647,4.99
Desmophyllum_pertusum,410.3,18.95,40.303,1.98
Stylophora_pistillata,6.2,25.37,40.515,5.28
Stylophora_pistillata,10.1,28.41,40.728,5.26
Stylophora_pistillata,18.0,27.0,40.139,5.95
Stylophora_pistillata,26.9,25.58,40.553,5.3
Desmophyllum_pertusum,458.7,20.27,40.118,1.86
Stylophora_pistillata,41.4,27.66,40.618,5.39
Desmophyllum_pertusum,407.9,22.64,40.542,2.19
Desmophyllum_pertusum,340.5,20.96,40.607,1.86
Stylophora_pistillata,30.1,25.71,40.101,5.25
Stylophora_pistillata,28.8,22.64,40.299,4.77
Desmophyllum_pertusum,411.8,22.4,40.618,1.97
Dendrophyllia_sp,133.6,21.75,40.602,4.49
Desmophyllum_pertusum,382.5,21.26,40.57,2.11
Stylophora_pistillata,10.4,26.88,40.351,6.46
Stylophora_pistillata,1.9,26.59,40.303,4.52
Stylophora_pistillata,9.8,27.25,40.275,5.92
Dendrophyllia_sp,81.5,22.3,40.466,4.64
Stylophora_pistillata,26.8,27.12,40.595,4.79
Stylophora_pistillata,31.5,26.0,40.849,5.58
Stylophora_pistillata,5.4,24.61,40.45,4.89
Dendrophyllia_sp,85.5,19.05,40.683,4.35
Dendrophyllia_sp,129.2,23.73,40.844,4.18
Dendrophyllia_sp,95.4,23.2,40.46,4.01
Desmophyllum_pertusum,533.0,19.43,40.531,2.65
Stylophora_pistillata,15.2,25.64,40.574,5.66
Stylophora_pistillata,30.7,25.55,40.831,5.1
Desmophyllum_pertusum,459.4,21.03,40.57,2.12
Dendrophyllia_sp,121.9,21.47,40.554,4.5
Desmophyllum_pertusum,444.0,20.6,40.509,1.57
Desmophyllum_pertusum,415.7,22.04,40.432,2.13
Stylophora_pistillata,21.1,23.84,40.054,5.6
Desmophyllum_pertusum,368.2,21.38,40.261,2.26
Dendrophyllia_sp,103.2,22.89,40.761,5.05
Desmophyllum_pertusum,438.7,20.99,40.73,2.51
Desmophyllum_pertusum,409.8,21.25,40.158,1.99
Dendrophyllia_sp,129.4,23.3,40.281,4.85
Stylophora_pistillata,14.8,27.05,40.696,6.56
Stylophora_pistillata,27.7,25.61,40.36,5.47
Stylophora_pistillata,24.2,25.33,40.308,5.82
Stylophora_pistillata,19.8,27.53,40.468,5.52
Dendrophyllia_sp,97.3,23.28,40.595,3.99
Dendrophyllia_sp,72.4,21.13,40.271,4.5
Stylophora_pistillata,9.0,25.98,40.321,5.04
Dendrophyllia_sp,77.0,21.7,40.13,3.83
Desmophyllum_pertusum,458.5,21.51,40.528,1.7
Stylophora_pistillata,26.2,23.03,40.526,4.51
Stylophora_pistillata,18.3,28.77,40.282,5.44
Desmophyllum_pertusum,456.3,20.63,40.846,1.8
Stylophora_pistillata,20.1,25.85,40.846,5.38
Desmophyllum_pertusum,360.8,21.54,40.387,2.1
Stylophora_pistillata,27.5,24.23,40.288,5.79
Desmophyllum_pertusum,405.4,19.93,40.461,2.04
Dendrophyllia_sp,116.1,21.95,40.667,3.99
Desmophyllum_pertusum,398.9,20.56,40.679,1.54
Dendrophyllia_sp,95.4,22.66,40.955,4.23
Dendrophyllia_sp,98.4,21.54,40.492,4.71
Stylophora_pistillata,20.0,25.52,40.512,6.36
Desmophyllum_pertusum,410.6,20.06,40.455,1.43
Desmophyllum_pertusum,381.5,22.46,40.465,2.03
Dendrophyllia_sp,96.2,22.69,40.236,4.7
Dendrophyllia_sp,85.1,21.11,40.833,4.62
Dendrophyllia_sp,96.3,20.62,40.248,5.03
Desmophyllum_pertusum,418.7,20.96,40.43,2.04
Dendrophyllia_sp,58.4,20.28,40.211,4.67
Dendrophyllia_sp,85.3,21.54,40.713,4.14
Desmophyllum_pertusum,353.7,22.26,40.475,1.93
Stylophora_pistillata,28.9,27.38,40.622,5.03
Stylophora_pistillata,32.4,26.71,40.645,5.5
Dendrophyllia_sp,60.9,22.86,40.573,4.7
Stylophora_pistillata,27.3,26.55,40.283,5.09
Dendrophyllia_sp,134.3,23.13,40.535,4.01
Stylophora_pistillata,7.3,26.26,40.721,4.91
Dendrophyllia_sp,96.2,22.11,40.474,4.01
Stylophora_pistillata,24.2,27.68,40.46,4.81
Desmophyllum_pertusum,446.6,21.72,40.504,1.54
Dendrophyllia_sp,116.7,21.83,40.516,4.81
Stylophora_pistillata,21.1,22.83,40.791,4.6
Desmophyllum_pertusum,381.6,21.08,40.213,2.02
Dendrophyllia_sp,115.9,19.91,40.489,3.4
Stylophora_pistillata,11.3,23.4,40.265,5.64
Desmophyllum_pertusum,462.0,20.8,40.692,1.77
Dendrophyllia_sp,87.9,22.66,40.331,4.39
Stylophora_pistillata,35.5,25.31,40.415,5.16
Dendrophyllia_sp,104.8,23.82,40.385,4.42
Dendrophyllia_sp,87.1,20.16,40.324,4.64
Desmophyllum_pertusum,431.1,19.73,40.604,2.51
Dendrophyllia_sp,121.1,22.9,40.335,4.41
Desmophyllum_pertusum,342.1,20.72,40.424,1.55
Stylophora_pistillata,51.9,27.74,40.297,4.61
Dendrophyllia_sp,107.2,21.58,40.421,4.1
Desmophyllum_pertusum,355.0,20.85,40.822,2.24
Dendrophyllia_sp,119.2,20.14,40.567,4.56
Dendrophyllia_sp,104.0,19.61,40.746,4.64
Dendrophyllia_sp,87.8,22.98,40.665,4.2
Dendrophyllia_sp,30.4,22.83,40.288,3.96
Dendrophyllia_sp,77.3,23.22,40.631,5.0
Stylophora_pistillata,3.9,26.55,40.724,5.96
Desmophyllum_pertusum,426.3,21.29,40.423,1.38
Stylophora_pistillata,31.7,26.95,40.761,5.43
Dendrophyllia_sp,112.1,22.77,40.565,4.72
Stylophora_pistillata,18.2,24.04,40.707,5.62
Desmophyllum_pertusum,447.9,20.1,40.389,2.06
Desmophyllum_pertusum,375.1,21.88,40.475,2.15
Stylophora_pistillata,6.0,26.88,40.539,6.8
Stylophora_pistillata,15.4,25.42,40.27,6.39
Stylophora_pistillata,16.9,26.5,40.359,6.5
Desmophyllum_pertusum,303.8,21.36,40.598,2.07
Desmophyllum_pertusum,395.0,21.58,40.113,1.39
Stylophora_pistillata,27.6,25.11,40.458,4.77
Dendrophyllia_sp,52.0,22.3,40.822,5.62
Stylophora_pistillata,22.5,27.22,40.177,5.45
Stylophora_pistillata,50.0,26.65,40.662,5.52
Stylophora_pistillata,1.7,26.33,40.57,6.13
Stylophora_pistillata,17.0,26.27,40.708,6.38
Dendrophyllia_sp,121.3,20.58,40.25,4.02
Desmophyllum_pertusum,405.4,20.88,40.622,1.78
Desmophyllum_pertusum,355.1,22.2,40.72,1.85
Stylophora_pistillata,19.2,23.19,40.598,5.62
Stylophora_pistillata,17.3,24.23,40.841,4.57
Desmophyllum_pertusum,387.8,20.87,40.55,2.04
Desmophyllum_pertusum,473.7,21.79,40.685,1.93
Dendrophyllia_sp,131.8,22.09,40.445,3.77
Dendrophyllia_sp,65.1,21.82,40.363,4.34
Dendrophyllia_sp,98.0,22.78,40.604,4.85
Dendrophyllia_sp,126.5,23.23,40.777,4.69
Dendrophyllia_sp,103.7,23.3,40.475,4.29
Desmophyllum_pertusum,371.1,21.03,40.591,2.3
Stylophora_pistillata,6.8,26.18,40.114,4.95
Stylophora_pistillata,7.5,25.89,40.691,5.42
Desmophyllum_pertusum,485.7,21.69,40.24,1.33
Dendrophyllia_sp,46.0,24.36,40.385,4.68
Dendrophyllia_sp,116.1,21.08,40.454,4.54
Dendrophyllia_sp,130.4,21.43,40.398,4.19
Stylophora_pistillata,28.2,26.25,40.162,5.5
Desmophyllum_pertusum,409.3,21.3,40.903,2.01
Dendrophyllia_sp,142.4,23.68,41.087,4.29
Desmophyllum_pertusum,431.4,20.4,40.833,2.24
Desmophyllum_pertusum,353.7,21.36,40.281,1.88
Dendrophyllia_sp,116.5,22.39,40.585,4.07
Desmophyllum_pertusum,373.7,20.29,40.099,2.19
Dendrophyllia_sp,133.4,21.66,40.336,4.83
Stylophora_pistillata,19.9,28.94,40.57,6.25
Dendrophyllia_sp,117.4,21.03,40.284,4.8
Desmophyllum_pertusum,464.8,20.85,40.815,2.5
Dendrophyllia_sp,93.2,20.14,40.304,5.36
Stylophora_pistillata,21.6,25.91,40.686,5.14
Dendrophyllia_sp,94.1,23.15,40.448,3.88
Stylophora_pistillata,24.0,24.78,40.275,5.33
Desmophyllum_pertusum,414.4,19.71,40.361,1.62
Dendrophyllia_sp,113.1,21.92,40.529,4.2
Desmophyllum_pertusum,513.4,21.37,40.3,3.0
Desmophyllum_pertusum,406.6,20.78,40.456,1.91
Stylophora_pistillata,1.9,26.13,40.732,5.7
Stylophora_pistillata,24.6,26.05,40.872,5.4
Dendrophyllia_sp,142.9,22.29,40.416,4.61
Stylophora_pistillata,46.8,25.52,40.622,5.76
Desmophyllum_pertusum,351.9,21.26,40.462,1.64
Desmophyllum_pertusum,318.4,19.81,40.935,1.89
Desmophyllum_pertusum,384.6,21.12,40.546,2.81
Stylophora_pistillata,11.1,26.52,40.262,5.79
Stylophora_pistillata,16.4,27.34,40.418,5.34
Desmophyllum_pertusum,382.3,20.94,40.424,1.87
Desmophyllum_pertusum,513.3,21.14,40.631,0.86
Desmophyllum_pertusum,407.9,20.97,40.57,2.62
Dendrophyllia_sp,123.1,21.44,40.488,4.36
Dendrophyllia_sp,86.0,24.65,40.465,4.28
Dendrophyllia_sp,102.5,20.72,40.717,5.0
Dendrophyllia_sp,78.9,21.61,40.775,4.12
Stylophora_pistillata,23.6,27.13,40.576,5.26
Dendrophyllia_sp,87.1,21.93,40.56,4.58
Dendrophyllia_sp,132.6,23.51,40.477,4.24
Desmophyllum_pertusum,447.0,21.86,40.873,2.29
Stylophora_pistillata,0.7,28.48,40.224,5.75
Dendrophyllia_sp,118.2,23.75,40.328,4.45
Desmophyllum_pertusum,350.2,20.23,40.263,1.94
Dendrophyllia_sp,63.3,20.18,40.651,3.78
Dendrophyllia_sp,140.4,22.51,40.719,4.49
Dendrophyllia_sp,119.2,21.37,40.588,4.31
Desmophyllum_pertusum,437.2,20.63,40.19,2.26
Desmophyllum_pertusum,399.9,20.19,40.515,2.4
Dendrophyllia_sp,55.8,22.79,40.151,4.71
Dendrophyllia_sp,39.9,24.59,40.414,4.61
Desmophyllum_pertusum,407.1,21.28,40.383,1.94
Dendrophyllia_sp,122.4,22.03,40.737,4.52
Dendrophyllia_sp,140.4,21.31,40.266,4.36
Dendrophyllia_sp,127.2,20.11,40.824,4.65
Dendrophyllia_sp,105.3,20.66,40.259,4.73
Desmophyllum_pertusum,377.0,20.87,40.313,2.05
Dendrophyllia_sp,121.0,22.57,40.736,5.53
Desmophyllum_pertusum,345.8,21.43,40.917,1.89
Dendrophyllia_sp,98.6,21.69,40.421,4.85
Desmophyllum_pertusum,438.4,20.43,40.309,2.4
Desmophyllum_pertusum,356.0,21.29,40.366,2.29
Desmophyllum_pertusum,345.9,20.65,40.777,2.11
Stylophora_pistillata,9.2,22.95,40.374,5.01
Dendrophyllia_sp,119.0,20.85,40.681,4.53
Dendrophyllia_sp,97.7,19.8,40.226,4.23
Stylophora_pistillata,36.4,26.61,40.806,5.29
Desmophyllum_pertusum,393.7,21.34,40.379,1.92
Dendrophyllia_sp,55.9,21.37,41.053,4.39
Stylophora_pistillata,25.5,26.34,40.628,5.27
Dendrophyllia_sp,100.0,21.83,40.733,4.77
Stylophora_pistillata,14.4,24.25,40.489,4.37
Desmophyllum_pertusum,403.2,20.64,40.759,2.6
Desmophyllum_pertusum,468.3,21.2,40.48,1.88
Stylophora_pistillata,27.7,25.25,40.461,4.67
Stylophora_pistillata,31.0,24.69,40.463,4.4
Stylophora_pistillata,49.2,26.23,40.64,4.52
Dendrophyllia_sp,105.3,21.59,40.507,3.78
Dendrophyllia_sp,62.6,21.47,40.466,3.91
Stylophora_pistillata,15.6,26.41,40.321,5.77
Desmophyllum_pertusum,493.8,19.73,40.721,2.18
Dendrophyllia_sp,54.7,20.55,40.355,4.44
Desmophyllum_pertusum,453.9,21.78,40.872,1.99
Stylophora_pistillata,25.6,24.0,40.544,6.5
Dendrophyllia_sp,65.4,23.88,40.082,3.17
Stylophora_pistillata,3.7,28.77,40.762,4.32
Stylophora_pistillata,19.1,26.74,40.606,5.2
Dendrophyllia_sp,135.7,24.82,40.393,4.89
Stylophora_pistillata,13.5,25.3,40.567,5.43
Stylophora_pistillata,18.7,23.83,40.576,5.97
Stylophora_pistillata,23.1,26.87,40.445,5.88
Dendrophyllia_sp,56.8,21.78,40.454,4.16
Stylophora_pistillata,8.1,26.57,40.303,5.3
Dendrophyllia_sp,88.3,23.23,40.712,4.29
Dendrophyllia_sp,86.4,19.81,40.52,4.55
Dendrophyllia_sp,84.8,21.25,40.28,5.07
Stylophora_pistillata,25.2,26.78,40.602,5.1
Stylophora_pistillata,26.8,25.03,40.364,5.19
Stylophora_pistillata,9.9,26.96,40.452,5.79
Dendrophyllia_sp,121.8,21.27,40.498,4.54
Stylophora_pistillata,16.1,23.82,40.641,5.18
Dendrophyllia_sp,104.3,20.06,40.542,5.06
Desmophyllum_pertusum,498.4,21.49,40.235,1.89
Stylophora_pistillata,19.6,25.58,40.26,5.01
Stylophora_pistillata,32.3,24.7,40.818,6.2
Dendrophyllia_sp,73.5,23.88,40.378,4.36
Dendrophyllia_sp,125.5,22.69,40.295,4.12
Dendrophyllia_sp,69.4,21.14,40.667,4.06
Stylophora_pistillata,5.4,26.64,40.764,4.77
Stylophora_pistillata,37.3,24.98,40.694,5.44
Stylophora_pistillata,16.4,26.03,40.636,4.82
Stylophora_pistillata,2.7,26.51,40.663,6.12
Stylophora_pistillata,35.9,26.54,40.29,5.17
Desmophyllum_pertusum,445.0,20.92,40.362,2.42
Dendrophyllia_sp,104.2,22.38,40.296,4.45
Dendrophyllia_sp,109.3,19.65,40.499,5.24
Stylophora_pistillata,3.8,28.52,40.74,5.71
Stylophora_pistillata,26.7,27.95,40.405,5.32
Dendrophyllia_sp,131.0,21.43,40.375,4.27
Dendrophyllia_sp,107.1,21.87,40.326,4.81
Desmophyllum_pertusum,440.0,20.8,40.536,1.92
Stylophora_pistillata,22.4,25.43,40.288,5.74
Desmophyllum_pertusum,439.8,21.35,40.348,1.94
Dendrophyllia_sp,102.7,21.77,40.746,4.94
Stylophora_pistillata,19.2,24.25,39.934,5.11
Stylophora_pistillata,1.7,27.34,40.737,4.92
Stylophora_pistillata,42.4,25.89,40.402,4.66
Desmophyllum_pertusum,439.1,20.18,40.194,2.83
Desmophyllum_pertusum,401.6,20.14,40.529,1.9
Desmophyllum_pertusum,342.8,20.47,40.116,1.62
Desmophyllum_pertusum,379.7,22.66,40.21,2.01
Stylophora_pistillata,25.2,24.87,40.756,5.93
Dendrophyllia_sp,74.1,21.52,40.846,4.81
Dendrophyllia_sp,56.3,23.27,40.695,4.41
Desmophyllum_pertusum,428.8,20.47,40.697,2.06
Dendrophyllia_sp,143.1,23.29,40.363,4.61
Dendrophyllia_sp,122.2,21.84,40.16,3.33
Dendrophyllia_sp,61.2,22.62,40.427,4.79
Dendrophyllia_sp,47.0,23.1,40.773,4.96
Desmophyllum_pertusum,491.2,20.8,40.411,1.82
Stylophora_pistillata,24.6,26.13,40.438,5.1
Stylophora_pistillata,9.4,22.19,40.434,6.48
Dendrophyllia_sp,124.4,20.87,40.659,4.87
Stylophora_pistillata,25.8,25.7,40.147,5.5
Dendrophyllia_sp,137.8,20.59,40.452,5.07
Desmophyllum_pertusum,357.2,21.76,40.914,2.19
Dendrophyllia_sp,111.7,22.78,40.377,4.52
Desmophyllum_pertusum,386.4,20.65,40.417,2.02
Desmophyllum_pertusum,452.4,20.61,40.324,1.89
Dendrophyllia_sp,107.7,23.15,40.431,3.96
Desmophyllum_pertusum,328.8,20.82,40.354,2.0
Desmophyllum_pertusum,406.4,20.91,40.467,1.73
Stylophora_pistillata,23.2,24.49,40.671,6.04
Desmophyllum_pertusum,428.8,20.59,40.351,2.28
Desmophyllum_pertusum,369.1,20.74,40.138,2.39
Stylophora_pistillata,22.8,26.62,40.691,5.37
Desmophyllum_pertusum,446.4,20.95,40.681,2.34
Desmophyllum_pertusum,388.9,19.7,40.588,2.72
Stylophora_pistillata,9.3,24.75,40.327,5.91
Dendrophyllia_sp,95.8,20.62,40.337,4.78
Stylophora_pistillata,32.4,28.58,40.419,6.31
Stylophora_pistillata,18.6,27.28,40.771,5.27
Desmophyllum_pertusum,390.1,21.45,40.653,1.57
Dendrophyllia_sp,106.0,20.86,40.297,3.47
Dendrophyllia_sp,87.9,23.48,40.634,5.04
Stylophora_pistillata,25.5,23.53,40.567,5.06
Stylophora_pistillata,35.9,25.18,40.845,5.43
Dendrophyllia_sp,134.8,21.95,40.482,4.6
Desmophyllum_pertusum,473.9,19.63,40.451,2.24
Dendrophyllia_sp,74.7,20.67,40.109,4.47
Stylophora_pistillata,11.6,27.63,40.699,6.07
Desmophyllum_pertusum,316.1,20.94,40.535,1.41
Desmophyllum_pertusum,489.3,20.07,40.686,1.74
Dendrophyllia_sp,73.8,23.33,40.439,5.15
Stylophora_pistillata,7.1,24.68,40.668,5.85
Dendrophyllia_sp,95.1,23.18,40.54,4.82
Desmophyllum_pertusum,363.5,22.18,40.31,2.52
Stylophora_pistillata,5.7,23.63,40.739,4.74
Dendrophyllia_sp,141.9,20.14,40.314,4.56
Stylophora_pistillata,25.9,27.52,40.769,5.8
Dendrophyllia_sp,130.8,23.4,40.604,3.84
Stylophora_pistillata,41.1,25.87,40.695,5.19
Desmophyllum_pertusum,452.1,21.77,40.469,2.49
Dendrophyllia_sp,91.5,19.67,40.766,4.99
Dendrophyllia_sp,89.1,20.59,40.878,4.25
Stylophora_pistillata,12.9,26.62,40.693,4.86
Dendrophyllia_sp,155.8,20.36,40.709,3.99
Desmophyllum_pertusum,280.9,20.77,40.09,2.18
Stylophora_pistillata,30.4,25.98,40.359,4.86
Stylophora_pistillata,12.3,26.31,40.742,5.24
Stylophora_pistillata,20.9,24.06,40.721,6.44
Desmophyllum_pertusum,363.5,20.72,40.542,2.13
Desmophyllum_pertusum,420.3,21.19,40.445,2.06
Dendrophyllia_sp,107.9,22.37,40.52,4.43
Desmophyllum_pertusum,425.9,21.18,40.687,1.96
Dendrophyllia_sp,96.1,21.54,40.456,4.54
Desmophyllum_pertusum,451.4,21.75,40.558,2.31
Stylophora_pistillata,30.8,23.82,40.335,6.24
Dendrophyllia_sp,92.6,23.9,40.884,4.45
Dendrophyllia_sp,118.3,23.3,40.431,4.83
Dendrophyllia_sp,141.7,21.6,40.159,4.36
Dendrophyllia_sp,61.9,19.27,40.184,4.51
Dendrophyllia_sp,100.5,21.7,40.366,4.34
Stylophora_pistillata,4.6,24.91,40.316,4.53
Stylophora_pistillata,22.8,24.12,40.428,5.21
Desmophyllum_pertusum,406.2,21.8,40.498,2.32
Dendrophyllia_sp,110.2,20.46,40.64,3.93
Stylophora_pistillata,30.3,24.66,40.699,5.81
Desmophyllum_pertusum,381.9,21.47,40.637,1.92
Dendrophyllia_sp,69.5,19.23,40.507,4.71
Dendrophyllia_sp,139.3,24.89,40.172,4.03
Stylophora_pistillata,16.9,29.63,40.823,5.97
Desmophyllum_pertusum,430.1,20.17,40.215,1.61
Desmophyllum_pertusum,390.8,22.99,40.478,2.21
Dendrophyllia_sp,127.4,22.29,41.017,4.51
Stylophora_pistillata,2.6,26.63,40.146,5.58
Stylophora_pistillata,11.8,25.64,40.75,6.41
Desmophyllum_pertusum,360.8,20.18,40.501,2.68
Desmophyllum_pertusum,440.7,20.72,40.498,2.76
Stylophora_pistillata,31.9,27.78,40.72,5.34
Desmophyllum_pertusum,427.9,21.01,40.06,1.66
Dendrophyllia_sp,25.5,20.36,40.4,4.23
Stylophora_pistillata,6.1,27.74,40.358,7.16
Dendrophyllia_sp,66.3,22.08,40.391,5.1
Dendrophyllia_sp,94.0,22.2,40.394,4.6
Dendrophyllia_sp,87.7,21.6,40.437,5.42
Dendrophyllia_sp,75.7,24.56,40.85,3.98
Stylophora_pistillata,19.5,24.09,40.76,4.77
Desmophyllum_pertusum,403.1,20.95,40.443,2.19
Stylophora_pistillata,16.0,25.37,40.674,6.05
Dendrophyllia_sp,91.6,20.15,40.234,5.09
Desmophyllum_pertusum,411.5,20.95,40.717,2.24
Stylophora_pistillata,11.4,26.44,40.546,5.23
Desmophyllum_pertusum,402.0,20.58,40.66,1.48
Desmophyllum_pertusum,413.4,22.18,40.812,1.62
Stylophora_pistillata,33.8,27.53,40.541,5.11
Stylophora_pistillata,20.7,24.96,40.723,5.66
Stylophora_pistillata,11.1,25.55,40.58,6.04
Dendrophyllia_sp,53.3,19.11,40.494,4.6
Dendrophyllia_sp,108.0,23.66,40.632,4.06
Stylophora_pistillata,24.1,26.63,40.227,4.83
Desmophyllum_pertusum,389.5,20.98,40.417,2.37
Stylophora_pistillata,15.4,26.39,40.66,5.18
Desmophyllum_pertusum,297.7,21.55,40.711,2.25
Dendrophyllia_sp,117.6,24.38,40.439,4.74
Dendrophyllia_sp,104.9,21.68,40.084,4.59
Dendrophyllia_sp,80.4,20.7,40.944,4.03
Dendrophyllia_sp,120.2,21.42,40.37,4.58
Dendrophyllia_sp,56.2,20.58,40.899,4.33
Stylophora_pistillata,6.6,27.47,40.767,6.2
Desmophyllum_pertusum,428.2,21.24,40.027,1.95
Desmophyllum_pertusum,347.0,20.85,40.417,2.38
Desmophyllum_pertusum,304.1,20.16,40.404,2.2
Desmophyllum_pertusum,262.5,20.88,40.227,1.82
Desmophyllum_pertusum,413.6,19.97,40.17,2.11
Stylophora_pistillata,21.4,26.43,40.507,5.48
Desmophyllum_pertusum,419.0,21.67,40.423,1.81
Desmophyllum_pertusum,388.0,21.97,40.581,2.2
Desmophyllum_pertusum,382.1,21.06,40.517,2.01
Desmophyllum_pertusum,463.9,20.97,40.355,2.42
Stylophora_pistillata,21.1,23.7,40.704,5.88
Dendrophyllia_sp,110.8,24.96,40.462,4.39
Desmophyllum_pertusum,485.1,20.65,40.151,2.05
Desmophyllum_pertusum,466.1,21.47,40.465,2.91
Desmophyllum_pertusum,433.2,21.33,40.175,1.69
Desmophyllum_pertusum,372.3,20.58,40.707,2.11
Stylophora_pistillata,27.4,24.8,40.374,6.6
Dendrophyllia_sp,104.1,21.85,40.313,4.25
Dendrophyllia_sp,89.2,24.49,40.406,5.36
Dendrophyllia_sp,74.8,20.7,40.745,5.62
Desmophyllum_pertusum,379.5,21.09,40.921,1.82
Desmophyllum_pertusum,506.0,20.93,40.369,2.29
Desmophyllum_pertusum,406.3,21.3,40.468,2.87
Desmophyllum_pertusum,322.0,21.02,40.292,1.6
Desmophyllum_pertusum,381.7,22.49,40.496,2.49
Desmophyllum_pertusum,418.6,20.46,40.575,2.02
Desmophyllum_pertusum,369.0,20.84,40.591,1.24
Dendrophyllia_sp,78.4,21.65,40.516,4.58
Stylophora_pistillata,13.3,24.9,40.507,6.06
Stylophora_pistillata,19.0,26.96,40.582,5.46
Stylophora_pistillata,7.5,26.99,40.726,6.04
Desmophyllum_pertusum,386.3,21.6,40.507,2.28
Desmophyllum_pertusum,365.8,20.13,40.32,1.98
Stylophora_pistillata,37.3,26.27,40.22,5.48
Dendrophyllia_sp,105.3,20.81,40.708,4.92
Dendrophyllia_sp,67.7,22.28,40.259,4.85
Stylophora_pistillata,26.0,25.56,40.688,6.06
Stylophora_pistillata,25.3,26.47,40.563,5.28
Desmophyllum_pertusum,414.2,21.71,40.376,2.41
Dendrophyllia_sp,106.6,23.66,40.325,4.74
Dendrophyllia_sp,142.3,23.48,40.61,4.8
Desmophyllum_pertusum,438.8,20.59,39.894,1.87
Stylophora_pistillata,3.0,25.28,40.551,5.11
Stylophora_pistillata,22.3,25.21,40.579,5.74
Stylophora_pistillata,8.9,24.89,40.771,5.3
Desmophyllum_pertusum,351.0,20.17,40.23,1.61
Stylophora_pistillata,21.6,24.15,40.433,5.71
Dendrophyllia_sp,87.5,21.86,40.384,4.49
Desmophyllum_pertusum,313.5,19.7,40.455,2.12
Desmophyllum_pertusum,485.6,22.3,40.302,1.6
Stylophora_pistillata,24.1,25.85,40.598,4.15
